id,ns1:name,maxLines,ns1:description,ns1:color,ns1:href,x,y,xunits,yunits,ns1:coordinates
151,上見,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1114</td></tr><tr><th>バス停名</th><td>上見</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.885719,36.498242,0
152,上原,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1117</td></tr><tr><th>バス停名</th><td>上原</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.880242,36.500816,0
153,立野原橋北詰,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1118</td></tr><tr><th>バス停名</th><td>立野原橋北詰</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.874741,36.501622,0
154,桜ケ池クアガーデン,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1119</td></tr><tr><th>バス停名</th><td>桜ケ池クアガーデン</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.871604,36.499981,0
155,蓑谷口,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1006</td></tr><tr><th>バス停名</th><td>蓑谷口</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.917691,36.504371,0
156,蓑谷支所前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1007</td></tr><tr><th>バス停名</th><td>蓑谷支所前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.916393,36.509652,0
157,理休交差点,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1103</td></tr><tr><th>バス停名</th><td>理休交差点</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.907517,36.509665,0
158,泉団地前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1104</td></tr><tr><th>バス停名</th><td>泉団地前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.905447,36.503727,0
159,宮崎鍼灸前,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1034</td></tr><tr><th>バス停名</th><td>宮崎鍼灸前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線,西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.903538,36.510524,0
160,野口交差点,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1123</td></tr><tr><th>バス停名</th><td>野口交差点</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.891127,36.510425,0
161,野口営農角,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1122</td></tr><tr><th>バス停名</th><td>野口営農角</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.88787,36.506269,0
162,スーパー農道交差点,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1121</td></tr><tr><th>バス停名</th><td>スーパー農道交差点</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.884361,36.508063,0
163,南原,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1120</td></tr><tr><th>バス停名</th><td>南原</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.877286,36.505215,0
164,東西原公民館前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1009</td></tr><tr><th>バス停名</th><td>東西原公民館前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.941911,36.517094,0
165,西明公民館前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1010</td></tr><tr><th>バス停名</th><td>西明公民館前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.929343,36.517694,0
166,細野公民館前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1008</td></tr><tr><th>バス停名</th><td>細野公民館前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.924085,36.512555,0
167,亀川橋北詰,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1016</td></tr><tr><th>バス停名</th><td>亀川橋北詰</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.92446,36.520296,0
168,菊賀,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1017</td></tr><tr><th>バス停名</th><td>菊賀</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.915112,36.516366,0
169,さくら保育園・JA前,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1004</td></tr><tr><th>バス停名</th><td>さくら保育園・JA前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線,西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.909398,36.514472,0
170,うらら,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1032</td></tr><tr><th>バス停名</th><td>うらら</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線,西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.908134,36.512577,0
171,牧印刷前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1003</td></tr><tr><th>バス停名</th><td>牧印刷前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.906964,36.513848,0
172,美山荘,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1033</td></tr><tr><th>バス停名</th><td>美山荘</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線,西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.90558,36.512908,0
173,東上山蔵,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1002</td></tr><tr><th>バス停名</th><td>東上山蔵</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.903505,36.51523,0
174,城端行政センター,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1001</td></tr><tr><th>バス停名</th><td>城端行政センター</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線,西回り線,旧町線、城端井波線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.901032,36.512164,0
175,別院前,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1030</td></tr><tr><th>バス停名</th><td>別院前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線,西回り線,旧町線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.901694,36.515756,0
176,セフレ,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1029</td></tr><tr><th>バス停名</th><td>セフレ</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線,西回り線,旧町線、城端井波線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.899051,36.517825,0
177,千福公民館,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1124</td></tr><tr><th>バス停名</th><td>千福公民館</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.886922,36.512162,0
178,専徳寺前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1125</td></tr><tr><th>バス停名</th><td>専徳寺前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>西回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.89074,36.518091,0
179,山口,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1011</td></tr><tr><th>バス停名</th><td>山口</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.931013,36.523821,0
180,次郎丸バス停,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1012</td></tr><tr><th>バス停名</th><td>次郎丸バス停</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.930795,36.528275,0
181,北野保育所,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1014</td></tr><tr><th>バス停名</th><td>北野保育所</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.918103,36.528466,0
182,吉松,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1015</td></tr><tr><th>バス停名</th><td>吉松</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.919552,36.524815,0
183,北野作業所,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1018</td></tr><tr><th>バス停名</th><td>北野作業所</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.912383,36.521593,0
184,JR城端駅前,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1028</td></tr><tr><th>バス停名</th><td>JR城端駅前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線,西回り線,旧町線,城端井波線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.901371,36.521997,0
185,是安バス停,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>1027</td></tr><tr><th>バス停名</th><td>是安バス停</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>城端区域</td></tr><tr><th>路線名</th><td>東回り線,旧町線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.897621,36.525015,0
